test	taille	tri	tableau	exectime	memory
444	192150	fusion	aleatoire	0.04 4184
443	981840	fusion	aleatoire	0.24 16616
445	692670	fusion	decroissant	0.12 12004
445	692670	fusion	croissant	0.16 12104
445	692670	fusion	aleatoire	0.20 12008
446	921210	fusion	croissant	0.20 15680
446	921210	fusion	decroissant	0.21 15676
446	921210	fusion	aleatoire	0.24 15656
447	404610	fusion	croissant	0.10 7580
447	404610	fusion	decroissant	0.09 7644
448	245640	fusion	croissant	0.06 5140
447	404610	fusion	aleatoire	0.12 7700
448	245640	fusion	decroissant	0.04 5192
449	189840	fusion	croissant	0.03 4320
448	245640	fusion	aleatoire	0.06 5140
449	189840	fusion	decroissant	0.03 4244
450	99570	fusion	croissant	0.02 2740
449	189840	fusion	aleatoire	0.05 4252
450	99570	fusion	decroissant	0.01 2936
450	99570	fusion	aleatoire	0.02 2860
451	752430	fusion	croissant	0.18 13112
451	752430	fusion	decroissant	0.17 13056
451	752430	fusion	aleatoire	0.19 13076
453	128160	fusion	croissant	0.02 3268
452	854460	fusion	decroissant	0.15 14724
452	854460	fusion	croissant	0.20 14604
452	854460	fusion	aleatoire	0.24 14652
453	128160	fusion	decroissant	0.02 3380
453	128160	fusion	aleatoire	0.03 3356
454	500730	fusion	decroissant	0.07 9096
454	500730	fusion	croissant	0.08 9124
455	404400	fusion	decroissant	0.10 7668
455	404400	fusion	croissant	0.11 7696
454	500730	fusion	aleatoire	0.17 9140
455	404400	fusion	aleatoire	0.12 7696
456	565770	fusion	decroissant	0.09 10148
456	565770	fusion	croissant	0.12 10216
456	565770	fusion	aleatoire	0.16 10144
457	430290	fusion	decroissant	0.08 8012
457	430290	fusion	croissant	0.09 8080
457	430290	fusion	aleatoire	0.11 8004
458	243600	fusion	croissant	0.05 5080
458	243600	fusion	decroissant	0.05 5112
458	243600	fusion	aleatoire	0.07 5112
459	320010	fusion	croissant	0.06 6276
459	320010	fusion	decroissant	0.06 6300
459	320010	fusion	aleatoire	0.08 6360
460	696270	fusion	croissant	0.13 12144
460	696270	fusion	decroissant	0.12 12144
461	505950	fusion	croissant	0.10 9228
460	696270	fusion	aleatoire	0.19 12256
461	505950	fusion	decroissant	0.10 9164
461	505950	fusion	aleatoire	0.14 9224
462	847200	fusion	croissant	0.15 14616
462	847200	fusion	decroissant	0.16 14556
462	847200	fusion	aleatoire	0.20 14504
463	951090	fusion	croissant	0.21 16120
464	453210	fusion	croissant	0.11 8392
464	453210	fusion	decroissant	0.10 8388
463	951090	fusion	decroissant	0.18 16120
463	951090	fusion	aleatoire	0.27 16180
465	12630	fusion	croissant	0.00 1572
465	12630	fusion	decroissant	0.00 1476
465	12630	fusion	aleatoire	0.00 1500
464	453210	fusion	aleatoire	0.14 8340
466	532770	fusion	decroissant	0.12 9508
466	532770	fusion	croissant	0.12 9680
466	532770	fusion	aleatoire	0.14 9584
467	166050	fusion	croissant	0.03 3896
467	166050	fusion	decroissant	0.03 3876
467	166050	fusion	aleatoire	0.04 3872
468	594420	fusion	decroissant	0.10 10604
468	594420	fusion	croissant	0.15 10592
468	594420	fusion	aleatoire	0.16 10668
469	488100	fusion	croissant	0.12 8888
469	488100	fusion	decroissant	0.11 8900
470	523980	fusion	croissant	0.11 9564
469	488100	fusion	aleatoire	0.14 8900
470	523980	fusion	decroissant	0.11 9452
471	719250	fusion	croissant	0.14 12616
470	523980	fusion	aleatoire	0.17 9468
471	719250	fusion	decroissant	0.15 12592
472	230760	fusion	decroissant	0.04 4960
472	230760	fusion	croissant	0.05 4888
471	719250	fusion	aleatoire	0.18 12528
472	230760	fusion	aleatoire	0.08 4904
473	830970	fusion	decroissant	0.13 14268
473	830970	fusion	croissant	0.15 14356
474	405000	fusion	croissant	0.08 7708
474	405000	fusion	decroissant	0.08 7612
473	830970	fusion	aleatoire	0.20 14336
474	405000	fusion	aleatoire	0.09 7612
475	859890	fusion	decroissant	0.16 14712
475	859890	fusion	croissant	0.18 14816
476	36330	fusion	croissant	0.00 1852
476	36330	fusion	decroissant	0.00 1868
476	36330	fusion	aleatoire	0.00 1848
477	376710	fusion	decroissant	0.08 7168
477	376710	fusion	croissant	0.09 7164
477	376710	fusion	aleatoire	0.10 7188
475	859890	fusion	aleatoire	0.23 14692
478	11580	fusion	croissant	0.00 1480
478	11580	fusion	decroissant	0.00 1448
478	11580	fusion	aleatoire	0.00 1532
480	260010	fusion	croissant	0.06 5440
479	604350	fusion	decroissant	0.12 10724
479	604350	fusion	croissant	0.14 10724
479	604350	fusion	aleatoire	0.18 10796
480	260010	fusion	decroissant	0.06 5340
480	260010	fusion	aleatoire	0.07 5440
481	729420	fusion	croissant	0.12 12772
482	451410	fusion	croissant	0.11 8312
482	451410	fusion	decroissant	0.10 8312
481	729420	fusion	decroissant	0.16 12752
481	729420	fusion	aleatoire	0.21 12672
483	37890	fusion	croissant	0.00 1900
483	37890	fusion	decroissant	0.00 1776
483	37890	fusion	aleatoire	0.00 1948
482	451410	fusion	aleatoire	0.11 8372
484	403920	fusion	decroissant	0.08 7664
484	403920	fusion	croissant	0.09 7664
485	313950	fusion	croissant	0.05 6264
485	313950	fusion	decroissant	0.06 6224
484	403920	fusion	aleatoire	0.11 7596
485	313950	fusion	aleatoire	0.09 6204
486	842790	fusion	croissant	0.15 14472
486	842790	fusion	decroissant	0.15 14468
487	582480	fusion	croissant	0.14 10388
486	842790	fusion	aleatoire	0.24 14436
487	582480	fusion	decroissant	0.13 10476
487	582480	fusion	aleatoire	0.16 10356
488	44880	fusion	croissant	0.00 1880
488	44880	fusion	decroissant	0.00 2080
488	44880	fusion	aleatoire	0.00 1960
489	943440	fusion	decroissant	0.15 16044
489	943440	fusion	croissant	0.22 16116
489	943440	fusion	aleatoire	0.26 16060
490	518820	fusion	croissant	0.10 9484
490	518820	fusion	decroissant	0.11 9396
490	518820	fusion	aleatoire	0.13 9484
491	638340	fusion	decroissant	0.10 11240
491	638340	fusion	croissant	0.14 11232
491	638340	fusion	aleatoire	0.18 11280
492	352050	fusion	decroissant	0.07 6788
492	352050	fusion	croissant	0.08 6768
492	352050	fusion	aleatoire	0.10 6808
493	447450	fusion	croissant	0.09 8368
493	447450	fusion	decroissant	0.06 8172
493	447450	fusion	aleatoire	0.12 8268
494	641400	fusion	croissant	0.12 11376
495	292320	fusion	croissant	0.06 5944
495	292320	fusion	decroissant	0.06 5884
494	641400	fusion	decroissant	0.13 11304
494	641400	fusion	aleatoire	0.18 11376
495	292320	fusion	aleatoire	0.07 5832
496	480240	fusion	decroissant	0.10 8820
496	480240	fusion	croissant	0.12 8800
497	298560	fusion	decroissant	0.04 6024
497	298560	fusion	croissant	0.07 5924
496	480240	fusion	aleatoire	0.13 8884
497	298560	fusion	aleatoire	0.08 5976
498	742020	fusion	croissant	0.14 12976
498	742020	fusion	decroissant	0.13 12900
499	876750	fusion	decroissant	0.16 15056
498	742020	fusion	aleatoire	0.20 12856
499	876750	fusion	croissant	0.20 14960
500	455250	fusion	croissant	0.08 8412
500	455250	fusion	decroissant	0.09 8412
499	876750	fusion	aleatoire	0.22 14976
500	455250	fusion	aleatoire	0.10 8372
501	657450	fusion	croissant	0.14 11532
501	657450	fusion	decroissant	0.12 11560
501	657450	fusion	aleatoire	0.18 11532
502	875010	fusion	decroissant	0.17 14856
502	875010	fusion	croissant	0.19 14948
503	334770	fusion	croissant	0.08 6496
503	334770	fusion	decroissant	0.07 6584
503	334770	fusion	aleatoire	0.09 6584
502	875010	fusion	aleatoire	0.22 14944
504	781710	fusion	croissant	0.14 13468
504	781710	fusion	decroissant	0.15 13568
504	781710	fusion	aleatoire	0.22 13520
505	558120	fusion	croissant	0.11 10024
505	558120	fusion	decroissant	0.12 10104
505	558120	fusion	aleatoire	0.16 9984
506	478770	fusion	croissant	0.12 8668
506	478770	fusion	decroissant	0.11 8764
506	478770	fusion	aleatoire	0.15 8840
507	933540	fusion	croissant	0.19 15872
508	401700	fusion	croissant	0.09 7584
507	933540	fusion	decroissant	0.18 15888
507	933540	fusion	aleatoire	0.22 15940
508	401700	fusion	decroissant	0.09 7532
508	401700	fusion	aleatoire	0.13 7544
509	570840	fusion	croissant	0.11 10224
509	570840	fusion	decroissant	0.12 10180
510	88290	fusion	croissant	0.02 2656
510	88290	fusion	decroissant	0.02 2736
510	88290	fusion	aleatoire	0.02 2732
511	39870	fusion	croissant	0.00 1908
511	39870	fusion	decroissant	0.00 1896
511	39870	fusion	aleatoire	0.01 1896
512	152070	fusion	croissant	0.02 3668
512	152070	fusion	decroissant	0.02 3680
509	570840	fusion	aleatoire	0.18 10272
512	152070	fusion	aleatoire	0.04 3732
513	197940	fusion	croissant	0.04 4392
513	197940	fusion	decroissant	0.03 4380
513	197940	fusion	aleatoire	0.05 4388
514	727290	fusion	croissant	0.12 12624
514	727290	fusion	decroissant	0.12 12648
515	27000	fusion	croissant	0.00 1772
515	27000	fusion	decroissant	0.00 1676
515	27000	fusion	aleatoire	0.00 1700
516	158160	fusion	croissant	0.02 3736
516	158160	fusion	decroissant	0.03 3728
514	727290	fusion	aleatoire	0.18 12656
516	158160	fusion	aleatoire	0.04 3824
517	647340	fusion	decroissant	0.10 11492
517	647340	fusion	croissant	0.15 11400
517	647340	fusion	aleatoire	0.18 11496
518	776460	fusion	croissant	0.14 13488
518	776460	fusion	decroissant	0.17 13392
518	776460	fusion	aleatoire	0.22 13400
519	489780	fusion	decroissant	0.11 8932
519	489780	fusion	croissant	0.12 8960
519	489780	fusion	aleatoire	0.11 8908
520	448260	fusion	croissant	0.11 8264
520	448260	fusion	decroissant	0.10 8292
520	448260	fusion	aleatoire	0.13 8284
521	536130	fusion	croissant	0.11 9736
522	411060	fusion	croissant	0.10 7776
521	536130	fusion	decroissant	0.14 9660
522	411060	fusion	decroissant	0.09 7776
521	536130	fusion	aleatoire	0.17 9684
523	467700	fusion	decroissant	0.07 8680
523	467700	fusion	croissant	0.12 8588
522	411060	fusion	aleatoire	0.13 7720
523	467700	fusion	aleatoire	0.14 8664
524	941280	fusion	decroissant	0.16 15972
524	941280	fusion	croissant	0.20 16064
525	709170	fusion	croissant	0.14 12364
525	709170	fusion	decroissant	0.13 12380
524	941280	fusion	aleatoire	0.27 15996
526	315420	fusion	croissant	0.07 6308
526	315420	fusion	decroissant	0.06 6208
525	709170	fusion	aleatoire	0.16 12460
527	285240	fusion	croissant	0.06 5740
527	285240	fusion	decroissant	0.06 5812
526	315420	fusion	aleatoire	0.10 6204
527	285240	fusion	aleatoire	0.08 5748
528	256740	fusion	croissant	0.05 5316
528	256740	fusion	decroissant	0.05 5368
528	256740	fusion	aleatoire	0.06 5332
529	777840	fusion	croissant	0.12 13460
530	22140	fusion	croissant	0.00 1724
530	22140	fusion	decroissant	0.00 1620
530	22140	fusion	aleatoire	0.00 1728
531	55590	fusion	croissant	0.01 2244
529	777840	fusion	decroissant	0.15 13512
529	777840	fusion	aleatoire	0.21 13432
531	55590	fusion	decroissant	0.00 2224
531	55590	fusion	aleatoire	0.01 2224
533	140070	fusion	croissant	0.03 3492
532	851190	fusion	decroissant	0.17 14676
532	851190	fusion	croissant	0.22 14608
532	851190	fusion	aleatoire	0.26 14484
533	140070	fusion	decroissant	0.02 3568
533	140070	fusion	aleatoire	0.04 3476
534	315090	fusion	croissant	0.05 6184
534	315090	fusion	decroissant	0.04 6244
535	343020	fusion	decroissant	0.06 6640
534	315090	fusion	aleatoire	0.08 6204
535	343020	fusion	croissant	0.07 6640
536	109680	fusion	croissant	0.02 2996
536	109680	fusion	decroissant	0.02 2988
536	109680	fusion	aleatoire	0.02 2968
535	343020	fusion	aleatoire	0.08 6636
537	863730	fusion	decroissant	0.13 14796
537	863730	fusion	croissant	0.22 14796
537	863730	fusion	aleatoire	0.26 14796
538	399630	fusion	croissant	0.09 7528
538	399630	fusion	decroissant	0.08 7524
538	399630	fusion	aleatoire	0.11 7600
539	979470	fusion	croissant	0.18 16612
540	587580	fusion	croissant	0.15 10460
539	979470	fusion	decroissant	0.21 16584
539	979470	fusion	aleatoire	0.23 16592
541	206460	fusion	croissant	0.04 4580
540	587580	fusion	decroissant	0.10 10436
540	587580	fusion	aleatoire	0.14 10480
541	206460	fusion	decroissant	0.03 4492
541	206460	fusion	aleatoire	0.05 4532
542	419610	fusion	croissant	0.07 7876
542	419610	fusion	decroissant	0.11 7876
542	419610	fusion	aleatoire	0.15 7844
543	735000	fusion	decroissant	0.12 12752
543	735000	fusion	croissant	0.17 12784
544	617520	fusion	croissant	0.15 11028
544	617520	fusion	decroissant	0.14 10952
543	735000	fusion	aleatoire	0.23 12784
544	617520	fusion	aleatoire	0.18 10932
545	324450	fusion	croissant	0.08 6452
545	324450	fusion	decroissant	0.07 6252
545	324450	fusion	aleatoire	0.09 6448
546	369060	fusion	croissant	0.07 7068
547	102390	fusion	decroissant	0.02 2880
547	102390	fusion	croissant	0.02 2872
546	369060	fusion	decroissant	0.06 7060
546	369060	fusion	aleatoire	0.10 7020
547	102390	fusion	aleatoire	0.02 2856
548	890640	fusion	croissant	0.16 15204
548	890640	fusion	decroissant	0.19 15236
548	890640	fusion	aleatoire	0.25 15212
550	637800	fusion	croissant	0.16 11344
549	916650	fusion	decroissant	0.22 15504
549	916650	fusion	croissant	0.23 15604
549	916650	fusion	aleatoire	0.26 15508
550	637800	fusion	decroissant	0.12 11320
550	637800	fusion	aleatoire	0.15 11324
551	773550	fusion	croissant	0.16 13360
552	699720	fusion	croissant	0.12 12216
551	773550	fusion	decroissant	0.15 13356
551	773550	fusion	aleatoire	0.22 13352
553	383880	fusion	croissant	0.09 7264
552	699720	fusion	decroissant	0.14 12232
552	699720	fusion	aleatoire	0.17 12288
553	383880	fusion	decroissant	0.08 7304
554	486090	fusion	decroissant	0.08 8860
553	383880	fusion	aleatoire	0.12 7180
554	486090	fusion	croissant	0.12 8856
555	387180	fusion	croissant	0.06 7332
555	387180	fusion	decroissant	0.08 7428
554	486090	fusion	aleatoire	0.13 8780
555	387180	fusion	aleatoire	0.13 7236
556	809700	fusion	croissant	0.14 14032
556	809700	fusion	decroissant	0.16 13940
557	670980	fusion	decroissant	0.12 11744
557	670980	fusion	croissant	0.14 11760
556	809700	fusion	aleatoire	0.23 13932
558	317520	fusion	croissant	0.08 6148
558	317520	fusion	decroissant	0.07 6268
557	670980	fusion	aleatoire	0.16 11788
558	317520	fusion	aleatoire	0.09 6316
559	945150	fusion	decroissant	0.15 16076
559	945150	fusion	croissant	0.18 16044
560	782280	fusion	decroissant	0.18 13520
560	782280	fusion	croissant	0.20 13476
560	782280	fusion	aleatoire	0.24 13600
559	945150	fusion	aleatoire	0.30 16044
561	171960	fusion	croissant	0.05 4064
561	171960	fusion	decroissant	0.03 3960
561	171960	fusion	aleatoire	0.05 3868
563	214380	fusion	croissant	0.05 4708
562	635580	fusion	decroissant	0.11 11116
562	635580	fusion	croissant	0.14 11196
562	635580	fusion	aleatoire	0.17 11228
563	214380	fusion	decroissant	0.05 4628
563	214380	fusion	aleatoire	0.08 4628
564	696870	fusion	croissant	0.14 12208
564	696870	fusion	decroissant	0.14 12188
564	696870	fusion	aleatoire	0.20 12208
565	728280	fusion	croissant	0.12 12680
565	728280	fusion	decroissant	0.15 12632
565	728280	fusion	aleatoire	0.20 12736
566	675660	fusion	croissant	0.12 11912
566	675660	fusion	decroissant	0.13 11836
566	675660	fusion	aleatoire	0.19 11816
567	278040	fusion	decroissant	0.04 5656
567	278040	fusion	croissant	0.06 5528
567	278040	fusion	aleatoire	0.07 5604
568	105150	fusion	croissant	0.01 2912
568	105150	fusion	decroissant	0.01 2920
569	68790	fusion	croissant	0.01 2332
568	105150	fusion	aleatoire	0.02 2920
569	68790	fusion	decroissant	0.00 2432
569	68790	fusion	aleatoire	0.01 2384
570	517770	fusion	croissant	0.13 9468
570	517770	fusion	decroissant	0.12 9468
570	517770	fusion	aleatoire	0.16 9396
571	918810	fusion	croissant	0.19 15636
571	918810	fusion	decroissant	0.13 15680
572	563370	fusion	croissant	0.14 9988
571	918810	fusion	aleatoire	0.25 15732
572	563370	fusion	decroissant	0.09 10064
573	512550	fusion	croissant	0.11 9300
572	563370	fusion	aleatoire	0.14 10072
573	512550	fusion	decroissant	0.09 9312
574	498930	fusion	croissant	0.09 9104
573	512550	fusion	aleatoire	0.14 9292
574	498930	fusion	decroissant	0.11 9172
574	498930	fusion	aleatoire	0.16 9148
575	885360	fusion	decroissant	0.16 15212
575	885360	fusion	croissant	0.20 15112
576	679020	fusion	decroissant	0.16 11920
576	679020	fusion	croissant	0.17 11964
575	885360	fusion	aleatoire	0.21 15140
577	592380	fusion	croissant	0.13 10536
577	592380	fusion	decroissant	0.13 10632
576	679020	fusion	aleatoire	0.17 11912
578	260550	fusion	croissant	0.05 5352
578	260550	fusion	decroissant	0.05 5372
577	592380	fusion	aleatoire	0.14 10564
579	285600	fusion	croissant	0.05 5840
578	260550	fusion	aleatoire	0.08 5428
579	285600	fusion	decroissant	0.06 5644
579	285600	fusion	aleatoire	0.07 5640
581	284550	fusion	croissant	0.07 5820
580	601080	fusion	decroissant	0.12 10648
580	601080	fusion	croissant	0.14 10748
580	601080	fusion	aleatoire	0.16 10688
581	284550	fusion	decroissant	0.06 5720
581	284550	fusion	aleatoire	0.08 5740
582	658380	fusion	croissant	0.12 11548
582	658380	fusion	decroissant	0.11 11540
583	841770	fusion	croissant	0.14 14412
582	658380	fusion	aleatoire	0.19 11544
583	841770	fusion	decroissant	0.18 14436
584	134460	fusion	croissant	0.03 3360
584	134460	fusion	decroissant	0.02 3456
584	134460	fusion	aleatoire	0.03 3476
583	841770	fusion	aleatoire	0.20 14440
585	185160	fusion	croissant	0.04 4212
585	185160	fusion	decroissant	0.03 4148
585	185160	fusion	aleatoire	0.04 4180
586	224160	fusion	croissant	0.04 4784
586	224160	fusion	decroissant	0.04 4784
586	224160	fusion	aleatoire	0.06 4880
587	808530	fusion	decroissant	0.18 13912
587	808530	fusion	croissant	0.20 13944
588	842160	fusion	croissant	0.18 14416
587	808530	fusion	aleatoire	0.24 13988
588	842160	fusion	decroissant	0.20 14436
589	811020	fusion	decroissant	0.18 14048
589	811020	fusion	croissant	0.21 13932
588	842160	fusion	aleatoire	0.26 14512
590	221370	fusion	croissant	0.05 4768
590	221370	fusion	decroissant	0.04 4736
590	221370	fusion	aleatoire	0.06 4640
589	811020	fusion	aleatoire	0.20 13932
591	395040	fusion	croissant	0.08 7548
591	395040	fusion	decroissant	0.09 7492
591	395040	fusion	aleatoire	0.09 7548
592	213930	fusion	croissant	0.03 4648
592	213930	fusion	decroissant	0.04 4620
592	213930	fusion	aleatoire	0.05 4696
593	935220	fusion	croissant	0.15 15932
593	935220	fusion	decroissant	0.20 15796
593	935220	fusion	aleatoire	0.26 15900
594	89070	fusion	croissant	0.01 2668
594	89070	fusion	decroissant	0.01 2668
594	89070	fusion	aleatoire	0.02 2744
595	417930	fusion	decroissant	0.06 7816
595	417930	fusion	croissant	0.10 7852
595	417930	fusion	aleatoire	0.12 7784
596	880920	fusion	decroissant	0.14 15028
596	880920	fusion	croissant	0.18 15052
596	880920	fusion	aleatoire	0.24 15068
598	66450	fusion	croissant	0.01 2320
597	612360	fusion	croissant	0.14 10944
597	612360	fusion	decroissant	0.14 10892
597	612360	fusion	aleatoire	0.16 10848
598	66450	fusion	decroissant	0.00 2292
598	66450	fusion	aleatoire	0.01 2336
600	187500	fusion	croissant	0.04 4312
599	749070	fusion	croissant	0.15 12988
599	749070	fusion	decroissant	0.16 13084
599	749070	fusion	aleatoire	0.22 12988
600	187500	fusion	decroissant	0.04 4304
600	187500	fusion	aleatoire	0.06 4212
601	921840	fusion	decroissant	0.14 15680
601	921840	fusion	croissant	0.21 15684
601	921840	fusion	aleatoire	0.27 15684
602	116850	fusion	croissant	0.02 3104
602	116850	fusion	decroissant	0.02 3200
603	96180	fusion	croissant	0.02 2788
602	116850	fusion	aleatoire	0.03 3184
603	96180	fusion	decroissant	0.02 2776
603	96180	fusion	aleatoire	0.02 2872
604	820260	fusion	decroissant	0.13 14192
604	820260	fusion	croissant	0.18 14128
604	820260	fusion	aleatoire	0.22 14124
605	340890	fusion	croissant	0.07 6704
605	340890	fusion	decroissant	0.07 6608
605	340890	fusion	aleatoire	0.10 6680
606	612360	fusion	croissant	0.10 10868
606	612360	fusion	decroissant	0.14 10840
607	916200	fusion	croissant	0.16 15696
606	612360	fusion	aleatoire	0.18 10852
607	916200	fusion	decroissant	0.14 15584
608	855060	fusion	croissant	0.19 14668
607	916200	fusion	aleatoire	0.26 15612
609	322950	fusion	croissant	0.06 6228
608	855060	fusion	decroissant	0.15 14736
608	855060	fusion	aleatoire	0.22 14664
609	322950	fusion	decroissant	0.07 6328
609	322950	fusion	aleatoire	0.09 6304
610	810240	fusion	croissant	0.13 13924
610	810240	fusion	decroissant	0.13 13920
611	910740	fusion	croissant	0.19 15552
610	810240	fusion	aleatoire	0.22 13940
611	910740	fusion	decroissant	0.15 15584
612	619260	fusion	croissant	0.15 10960
611	910740	fusion	aleatoire	0.25 15548
612	619260	fusion	decroissant	0.09 10932
613	773100	fusion	croissant	0.16 13356
612	619260	fusion	aleatoire	0.17 11056
614	15300	fusion	croissant	0.00 1496
614	15300	fusion	decroissant	0.00 1524
614	15300	fusion	aleatoire	0.00 1420
613	773100	fusion	decroissant	0.17 13260
615	798900	fusion	decroissant	0.15 13788
613	773100	fusion	aleatoire	0.26 13432
615	798900	fusion	croissant	0.19 13736
616	371190	fusion	croissant	0.09 7056
616	371190	fusion	decroissant	0.08 7072
616	371190	fusion	aleatoire	0.10 7064
615	798900	fusion	aleatoire	0.22 13752
617	684510	fusion	decroissant	0.15 12000
617	684510	fusion	croissant	0.17 11952
618	432420	fusion	croissant	0.10 8128
617	684510	fusion	aleatoire	0.20 11996
619	343650	fusion	croissant	0.08 6656
618	432420	fusion	decroissant	0.10 8072
619	343650	fusion	decroissant	0.07 6692
618	432420	fusion	aleatoire	0.13 8112
619	343650	fusion	aleatoire	0.09 6652
620	948300	fusion	decroissant	0.15 16172
620	948300	fusion	croissant	0.18 16076
621	400200	fusion	croissant	0.09 7608
621	400200	fusion	decroissant	0.08 7608
621	400200	fusion	aleatoire	0.11 7608
620	948300	fusion	aleatoire	0.25 16100
623	346500	fusion	croissant	0.08 6788
622	718200	fusion	croissant	0.16 12596
622	718200	fusion	decroissant	0.17 12524
622	718200	fusion	aleatoire	0.21 12520
623	346500	fusion	decroissant	0.06 6792
624	434130	fusion	decroissant	0.07 8084
623	346500	fusion	aleatoire	0.11 6672
624	434130	fusion	croissant	0.10 7964
625	689550	fusion	croissant	0.10 12032
624	434130	fusion	aleatoire	0.13 8064
625	689550	fusion	decroissant	0.14 12028
625	689550	fusion	aleatoire	0.16 12080
626	643440	fusion	croissant	0.16 11376
626	643440	fusion	decroissant	0.14 11336
627	486960	fusion	croissant	0.11 8932
627	486960	fusion	decroissant	0.11 8896
626	643440	fusion	aleatoire	0.14 11408
628	12120	fusion	croissant	0.00 1568
628	12120	fusion	decroissant	0.00 1568
628	12120	fusion	aleatoire	0.00 1444
627	486960	fusion	aleatoire	0.12 8896
629	928290	fusion	decroissant	0.14 15884
629	928290	fusion	croissant	0.18 15860
630	584760	fusion	croissant	0.14 10420
630	584760	fusion	decroissant	0.14 10408
629	928290	fusion	aleatoire	0.21 15816
630	584760	fusion	aleatoire	0.19 10412
631	874110	fusion	croissant	0.20 14948
631	874110	fusion	decroissant	0.20 14968
631	874110	fusion	aleatoire	0.27 14960
632	306120	fusion	decroissant	0.04 6084
632	306120	fusion	croissant	0.06 6160
632	306120	fusion	aleatoire	0.08 5964
633	147330	fusion	croissant	0.02 3604
633	147330	fusion	decroissant	0.03 3560
633	147330	fusion	aleatoire	0.03 3588
634	546000	fusion	decroissant	0.08 9788
634	546000	fusion	croissant	0.12 9836
634	546000	fusion	aleatoire	0.15 9836
635	457800	fusion	decroissant	0.10 8456
636	362070	fusion	croissant	0.08 7012
635	457800	fusion	croissant	0.11 8508
635	457800	fusion	aleatoire	0.13 8436
636	362070	fusion	decroissant	0.08 6948
636	362070	fusion	aleatoire	0.09 6948
637	692010	fusion	croissant	0.12 12096
637	692010	fusion	decroissant	0.10 12188
637	692010	fusion	aleatoire	0.20 12100
638	848640	fusion	croissant	0.18 14520
639	586590	fusion	croissant	0.15 10452
638	848640	fusion	decroissant	0.18 14516
638	848640	fusion	aleatoire	0.20 14616
639	586590	fusion	decroissant	0.13 10432
640	556890	fusion	croissant	0.14 10056
640	556890	fusion	decroissant	0.13 9984
639	586590	fusion	aleatoire	0.18 10468
641	681000	fusion	decroissant	0.12 12024
640	556890	fusion	aleatoire	0.16 9960
641	681000	fusion	croissant	0.15 11924
642	483570	fusion	decroissant	0.09 8860
642	483570	fusion	croissant	0.10 8936
641	681000	fusion	aleatoire	0.18 11952
643	90660	fusion	croissant	0.01 2600
643	90660	fusion	decroissant	0.01 2696
643	90660	fusion	aleatoire	0.02 2772
642	483570	fusion	aleatoire	0.13 8736
644	642930	fusion	croissant	0.12 11300
644	642930	fusion	decroissant	0.14 11312
644	642930	fusion	aleatoire	0.15 11228
645	634650	fusion	croissant	0.14 11200
646	207900	fusion	croissant	0.05 4560
646	207900	fusion	decroissant	0.04 4524
645	634650	fusion	decroissant	0.12 11204
645	634650	fusion	aleatoire	0.16 11172
646	207900	fusion	aleatoire	0.06 4536
647	899070	fusion	croissant	0.15 15316
647	899070	fusion	decroissant	0.14 15300
648	897540	fusion	croissant	0.23 15284
648	897540	fusion	decroissant	0.22 15300
647	899070	fusion	aleatoire	0.30 15352
648	897540	fusion	aleatoire	0.28 15296
649	467010	fusion	decroissant	0.10 8620
649	467010	fusion	croissant	0.11 8480
649	467010	fusion	aleatoire	0.14 8580
650	789300	fusion	croissant	0.15 13632
650	789300	fusion	decroissant	0.17 13640
650	789300	fusion	aleatoire	0.19 13516
651	916800	fusion	croissant	0.20 15616
651	916800	fusion	decroissant	0.21 15600
652	795600	fusion	decroissant	0.17 13732
652	795600	fusion	croissant	0.21 13728
651	916800	fusion	aleatoire	0.28 15624
653	572640	fusion	croissant	0.14 10220
653	572640	fusion	decroissant	0.13 10204
653	572640	fusion	aleatoire	0.17 10244
652	795600	fusion	aleatoire	0.23 13712
654	93000	fusion	croissant	0.01 2828
654	93000	fusion	decroissant	0.02 2832
654	93000	fusion	aleatoire	0.02 2732
655	502650	fusion	croissant	0.08 9108
655	502650	fusion	decroissant	0.11 9160
655	502650	fusion	aleatoire	0.14 9128
656	85500	fusion	croissant	0.01 2688
656	85500	fusion	decroissant	0.01 2708
656	85500	fusion	aleatoire	0.01 2516
657	384360	fusion	croissant	0.06 7380
657	384360	fusion	decroissant	0.08 7308
657	384360	fusion	aleatoire	0.10 7360
658	759120	fusion	decroissant	0.13 13216
658	759120	fusion	croissant	0.17 13136
658	759120	fusion	aleatoire	0.20 13236
659	354720	fusion	croissant	0.08 6812
660	168690	fusion	croissant	0.04 3904
659	354720	fusion	decroissant	0.07 6844
659	354720	fusion	aleatoire	0.10 6800
660	168690	fusion	decroissant	0.02 3920
660	168690	fusion	aleatoire	0.05 3956
661	534330	fusion	decroissant	0.08 9608
661	534330	fusion	croissant	0.09 9652
661	534330	fusion	aleatoire	0.17 9668
662	830940	fusion	croissant	0.20 14336
662	830940	fusion	decroissant	0.19 14264
662	830940	fusion	aleatoire	0.25 14168
663	177870	fusion	croissant	0.04 4048
663	177870	fusion	decroissant	0.03 4100
663	177870	fusion	aleatoire	0.04 4032
664	605700	fusion	croissant	0.11 10736
664	605700	fusion	decroissant	0.12 10740
664	605700	fusion	aleatoire	0.16 10768
665	55650	fusion	croissant	0.00 2144
665	55650	fusion	decroissant	0.00 2244
665	55650	fusion	aleatoire	0.01 2120
