test	taille	tri	tableau	exectime	memory
46	7461	insertion	croissant	0.00 1272
46	7461	insertion	decroissant	0.02 1272
47	8862	insertion	croissant	0.00 1284
45	22674	insertion	triPartiel	0.11 1388
46	7461	insertion	triPartiel	0.00 1264
47	8862	insertion	decroissant	0.03 1312
48	22502	insertion	croissant	0.00 1420
47	8862	insertion	triPartiel	0.01 1180
45	22674	insertion	decroissant	0.20 1312
49	29433	insertion	croissant	0.00 1416
41	30986	insertion	decroissant	0.47 1456
50	29633	insertion	croissant	0.00 1400
48	22502	insertion	triPartiel	0.10 1388
51	8457	insertion	croissant	0.00 1300
51	8457	insertion	decroissant	0.03 1296
51	8457	insertion	triPartiel	0.01 1308
52	4355	insertion	croissant	0.00 1252
52	4355	insertion	decroissant	0.00 1148
50	29633	insertion	triPartiel	0.19 1472
52	4355	insertion	triPartiel	0.00 1244
49	29433	insertion	triPartiel	0.19 1420
48	22502	insertion	decroissant	0.26 1316
53	13321	insertion	croissant	0.00 1316
53	13321	insertion	triPartiel	0.03 1332
54	3367	insertion	croissant	0.00 1216
54	3367	insertion	triPartiel	0.00 1200
54	3367	insertion	decroissant	0.00 1260
53	13321	insertion	decroissant	0.08 1348
55	6431	insertion	croissant	0.00 1276
55	6431	insertion	decroissant	0.02 1296
56	29044	insertion	croissant	0.00 1340
55	6431	insertion	triPartiel	0.00 1292
49	29433	insertion	decroissant	0.45 1416
50	29633	insertion	decroissant	0.44 1444
57	15799	insertion	croissant	0.00 1312
58	1784	insertion	croissant	0.00 1252
57	15799	insertion	triPartiel	0.05 1328
58	1784	insertion	decroissant	0.00 1200
57	15799	insertion	decroissant	0.12 1348
58	1784	insertion	triPartiel	0.00 1228
59	9290	insertion	croissant	0.00 1296
60	21836	insertion	croissant	0.00 1360
59	9290	insertion	decroissant	0.03 1288
56	29044	insertion	triPartiel	0.18 1412
59	9290	insertion	triPartiel	0.01 1256
61	4814	insertion	croissant	0.00 1260
61	4814	insertion	decroissant	0.01 1280
61	4814	insertion	triPartiel	0.00 1272
60	21836	insertion	triPartiel	0.10 1404
62	24324	insertion	croissant	0.00 1376
63	12533	insertion	croissant	0.00 1284
56	29044	insertion	decroissant	0.39 1412
64	23780	insertion	croissant	0.00 1372
63	12533	insertion	triPartiel	0.03 1348
60	21836	insertion	decroissant	0.24 1416
62	24324	insertion	triPartiel	0.13 1408
63	12533	insertion	decroissant	0.08 1336
65	16951	insertion	croissant	0.00 1268
66	19855	insertion	croissant	0.00 1396
64	23780	insertion	triPartiel	0.12 1400
62	24324	insertion	decroissant	0.28 1364
67	17916	insertion	croissant	0.00 1420
65	16951	insertion	triPartiel	0.06 1376
66	19855	insertion	triPartiel	0.07 1288
65	16951	insertion	decroissant	0.14 1280
68	30609	insertion	croissant	0.00 1372
67	17916	insertion	triPartiel	0.06 1312
69	3936	insertion	croissant	0.00 1240
64	23780	insertion	decroissant	0.27 1412
